Year,Month,Day,Declination
1582,11,12,23.12
1582,12,30,26.93
1582,12,27,26.37
1583,1,18,27.30
1584,11,13,15.90
1584,11,27,14.70
1584,12,20,14.40
1584,12,21,14.36
1584,12,21,14.35
1585,1,7,15.58
1585,1,9,15.83
1585,1,14,16.45
1585,1,22,17.52
1585,1,31,18.72
1585,2,3,19.02
1585,2,3,19.05
1585,2,3,19.03
1585,2,4,19.16
1585,2,4,19.13
1585,2,4,19.16
1585,2,17,20.36
1585,2,17,20.36
1585,2,17,20.36
1585,3,12,20.55
1585,3,16,20.38
1585,3,19,20.09
1585,3,26,19.73
1585,4,15,17.64
1585,4,15,17.65
1585,4,26,16.14
1585,5,7,14.38
1585,5,7,14.37
1585,5,7,14.38
1585,5,12,13.50
1585,5,17,12.64
1585,5,18,12.45
1586,9,23,18.09
1586,9,24,17.94
1586,10,10,15.06
1586,10,10,15.06
1586,10,10,13.01
1586,10,10,13.01
1586,10,24,12.66
1586,10,25,12.49
1586,10,25,12.49
1586,10,25,12.49
1586,11,1,11.05
1586,11,2,11.05
1586,11,8,10.08
1586,11,10,9.54
1586,11,10,9.55
1586,11,11,9.43
1586,11,11,9.42
1586,11,23,7.33
1586,11,23,7.33
1586,11,23,7.33
1586,12,1,6.04
1586,12,1,6.04
1586,12,16,3.89
1586,12,16,3.90
1586,12,27,2.67
1586,12,27,2.67
1586,12,27,2.65
1586,12,27,2.66
1586,12,27,2.66
1587,1,1,2.19
1587,1,1,2.21
1587,1,9,1.66
1587,1,9,1.66
1587,1,10,1.58
1587,1,11,1.52
1587,1,11,1.52
1587,1,14,1.43
1587,1,14,1.43
1587,1,14,1.43
1587,1,14,1.43
1587,1,15,1.39
1587,1,15,1.38
1587,1,16,1.35
1587,1,26,1.28
1587,1,26,1.27
1587,1,26,1.28
1587,1,26,1.27
1587,1,28,1.32
1587,1,28,1.31
1587,1,28,1.32
1587,1,29,1.36
1587,1,29,1.36
1587,2,9,1.66
1587,2,9,1.66
1587,2,10,1.58
1587,2,10,1.58
1587,2,14,1.43
1587,2,14,1.39
1587,2,14,1.39
1587,2,15,1.35
1587,2,21,3.22
1587,2,21,3.23
1587,2,21,3.24
1587,2,23,3.49
1587,2,23,3.56
1587,2,27,4.02
1587,2,27,4.02
1587,2,27,4.09
1587,3,3,4.49
1587,3,3,4.49
1587,3,3,4.55
1587,3,3,4.55
1587,3,3,4.63
1587,3,3,4.63
1587,3,3,4.63
1587,3,3,4.66
1587,3,3,4.62
1587,3,3,4.63
1587,3,4,4.63
1587,3,4,4.80
1587,3,4,4.80
1587,3,4,4.80
1587,3,4,4.77
1587,3,4,4.76
1587,3,4,4.76
1587,3,4,4.93
1587,3,7,5.59
1587,3,9,5.43
1587,3,9,5.43
1587,3,9,5.43
1587,3,9,5.43
1587,3,9,5.43
1587,3,10,5.60
1587,3,10,5.58
1587,3,12,5.83
1587,3,12,5.85
1587,3,12,5.85
1587,3,17,6.42
1587,3,17,6.42
1587,3,17,6.42
1587,3,27,7.31
1587,3,27,7.31
1587,4,1,7.58
1587,4,1,7.58
1587,4,1,7.58
1587,4,5,7.68
1587,4,13,7.66
1587,4,21,7.28
1587,4,21,7.28
1588,12,31,3.25
1588,10,15,9.11
1588,10,15,9.12
1588,10,15,9.09
1588,10,15,9.08
1588,11,6,4.17
1588,11,6,4.17
1588,11,6,4.17
1588,11,10,3.28
1588,11,10,3.28
1588,11,10,3.27
1588,12,5,2.08
1588,12,5,2.08
1588,12,5,2.08
1589,2,12,-13.55
1589,2,12,-13.54
1589,3,9,-13.60
1589,3,9,-13.61
1589,3,9,-13.61
1589,3,9,-13.60
1589,3,10,-13.62
1589,3,10,-13.62
1589,3,12,-13.61
1589,3,12,-13.62
1589,3,14,-13.62
1589,3,14,-13.61
1589,3,16,-13.60
1589,3,16,-13.60
1589,3,23,-13.43
1589,3,23,-13.44
1589,3,23,-13.44
1589,4,4,-12.69
1589,4,4,-12.67
1589,4,4,-12.68
1589,4,8,-12.45
1589,4,13,-12.04
1589,4,13,-12.05
1589,4,13,-11.88
1589,4,13,-11.89
1589,4,20,-11.45
1589,4,20,-11.45
1589,4,20,-11.46
1589,4,20,-11.46
1589,4,5,-12.68
1589,4,5,-12.68
1589,4,8,-12.45
1589,4,13,-12.03
1589,4,15,-11.88
1589,4,20,-11.46
1589,4,22,-11.30
1589,4,22,-11.30
1589,4,23,-11.22
1589,4,23,-11.21
1589,4,24,-11.15
1589,4,24,-11.16
1589,4,26,-11.01
1589,4,26,-11.00
1589,5,6,-10.38
1589,9,15,-24.55
1589,11,1,-23.37
1590,3,4,-9.43
1590,3,4,-9.44
1590,3,4,-9.43
1590,3,4,-9.44
1590,3,4,-9.48
1590,3,4,-9.48
1590,10,6,-6.23
1590,10,6,-6.24
1590,10,6,-6.22
1590,10,6,-6.21
1590,10,10,-5.20
1590,10,10,-5.25
1590,10,10,-5.19
1590,10,10,-5.20
1590,10,31,0.02
1590,10,31,0.03
1590,10,31,0.02
1590,10,31,0.04
1590,11,25,-5.99
1590,11,25,-6.00
1590,11,25,-5.98
1590,12,18,-11.08
1590,12,18,-11.08
1590,12,19,-11.28
1590,12,19,-11.29
1590,12,19,-11.30
1590,12,19,-11.30
1590,12,19,-11.31
1590,12,20,-11.50
1590,12,20,-11.65
1590,12,20,-11.65
1590,12,20,-11.66
1590,12,20,-11.66
1590,12,28,-13.10
1590,12,28,-13.09
1590,12,28,-13.09
1590,12,28,-13.10
1591,1,5,-14.59
1591,1,22,-17.38
1591,1,22,-17.41
1591,1,22,-17.41
1591,1,22,-17.42
1591,1,23,-18.27
1591,1,23,-18.26
1591,2,3,-19.06
1591,2,3,-19.08
1591,2,3,-19.05
1591,2,3,-19.04
1591,2,3,-19.05
1591,2,3,-19.06
1591,2,19,-20.84
1591,2,19,-20.83
1591,4,29,-24.83
1591,4,29,-24.81
1591,4,29,-24.83
1591,4,29,-24.83
1591,4,29,-24.83
1591,4,29,-24.83
1591,4,29,-24.84
1591,4,29,-24.83
1591,4,29,-24.83
1591,4,29,-24.92
1591,5,13,-25.61
1591,5,13,-25.63
1591,5,13,-25.46
1591,5,13,-25.63
1591,5,14,-25.69
1591,5,14,-25.67
1591,5,14,-25.70
1591,5,14,-25.70
1591,5,14,-25.70
1591,5,21,-26.25
1591,5,24,-26.46
1591,5,24,-26.45
1591,5,24,-26.47
1591,5,29,-26.79
1591,5,29,-26.80
1591,5,29,-26.79
1591,5,29,-26.79
1591,5,29,-26.80
1591,6,6,-27.28
1591,6,6,-27.27
1591,6,6,-27.26
1591,6,6,-27.27
1591,6,10,-27.46
1591,6,10,-27.45
1591,6,10,-27.46
1591,6,10,-27.46
1591,6,11,-27.48
1591,6,11,-27.48
1591,6,11,-27.50
1591,6,11,-27.50
1591,6,11,-27.50
1591,6,11,-27.50
1591,6,11,-27.65
1591,6,12,-27.53
1591,6,12,-27.53
1591,6,12,-27.55
1591,6,12,-27.54
1591,6,12,-27.68
1591,6,27,-27.96
1591,6,27,-27.97
1591,6,28,-27.82
1591,6,28,-27.82
1591,6,28,-27.98
1591,7,16,-27.79
1591,7,16,-27.81
1591,7,16,-27.73
1591,7,16,-27.95
1591,9,23,-24.92
1591,9,23,-24.92
1591,9,23,-24.93
1591,9,23,-24.92
1591,9,23,-24.92
1591,9,23,-25.03
1591,9,27,-25.79
1591,9,27,-25.79
1591,9,27,-25.80
1591,9,27,-25.79
1591,9,30,-25.44
1591,9,30,-25.43
1591,10,2,-25.17
1591,10,2,-25.17
1591,10,2,-25.27
1591,10,9,-23.18
1591,10,9,-23.17
1591,10,10,-23.08
1591,10,10,-21.99
1591,10,10,-22.00
1591,10,10,-22.03
1591,11,10,-16.67
1591,11,10,-16.68
1591,11,11,-16.45
1591,11,11,-16.46
1591,11,11,-16.45
1591,12,10,-8.60
1591,12,10,-8.58
1592,1,23,4.56
1592,2,3,7.67
1592,2,3,7.68
1592,2,3,7.68
1592,2,3,7.68
1592,2,3,7.68
1592,2,3,7.69
1592,2,6,8.53
1592,2,6,8.53
1592,2,6,8.53
1592,2,6,8.53
1592,2,6,8.53
1592,2,6,8.55
1592,2,6,8.54
1592,2,6,8.54
1592,2,6,8.56
1592,2,6,8.56
1592,2,6,8.53
1592,2,13,10.45
1592,2,13,10.45
1592,2,13,10.43
1592,2,17,11.48
1592,2,17,11.47
1592,2,17,11.48
1592,2,17,11.49
1592,2,18,11.75
1592,2,18,11.74
1592,2,18,11.76
1592,2,18,11.75
1592,2,20,12.24
1592,2,20,12.25
1592,2,20,12.24
1592,2,20,12.25
1592,2,20,12.27
1592,2,20,12.26
1592,2,20,12.29
1592,2,20,12.26
1592,2,20,12.29
1592,2,20,12.28
1592,2,20,12.28
1592,2,20,-12.29
1593,6,14,-12.28
1593,6,29,-10.75
1593,6,29,-10.76
1593,6,29,-10.77
1593,6,29,-10.76
1593,6,29,-10.76
1593,6,29,-10.77
1593,6,29,-10.76
1593,6,29,-10.77
1593,6,29,-10.75
1593,6,29,-10.75
1593,6,29,-10.77
1593,7,2,-10.53
1593,7,2,-10.53
1593,7,2,-10.54
1593,7,2,-10.53
1593,7,2,-10.56
1593,7,2,-10.56
1593,7,2,-10.57
1593,7,2,-10.57
1593,7,22,-10.15
1593,7,22,-10.17
1593,7,22,-10.18
1593,7,22,-10.15
1593,7,25,-10.24
1593,7,25,-10.24
1593,7,31,-10.52
1593,7,31,-10.51
1593,7,31,-10.50
1593,7,31,-10.52
1593,7,31,-10.51
1593,7,31,-10.51
1593,8,11,-11.29
1593,8,11,-11.29
1593,8,11,-11.30
1593,8,11,-11.30
1593,8,18,-11.90
1593,8,18,-11.91
1593,8,18,-11.92
1593,8,18,-11.93
1593,8,18,-11.91
1593,8,18,-11.90
1593,8,21,-12.16
1593,8,21,-12.17
1593,8,21,-12.17
1593,8,21,-12.25
1593,8,21,-12.25
1593,8,21,-12.26
1593,8,21,-12.26
1593,8,21,-12.25
1593,8,22,-12.29
1593,8,22,-12.29
1593,8,22,-12.30
1593,8,22,-12.30
1593,8,22,-12.33
1593,8,22,-12.33
1593,8,23,-12.38
1593,8,23,-12.38
1593,8,23,-12.38
1593,8,23,-12.38
1593,8,23,-12.41
1593,8,23,-12.41
1593,8,24,-12.45
1593,8,24,-12.46
1593,8,24,-12.46
1593,8,24,-12.47
1593,8,29,-12.77
1593,8,29,-12.78
1593,8,29,-12.79
1593,8,29,-12.79
1593,8,29,-12.80
1593,8,29,-12.80
1593,9,8,-13.11
1593,9,8,-13.13
1593,9,8,-13.12
1593,9,20,-12.84
1593,9,21,-12.78
1593,9,21,-12.78
1593,9,21,-12.78
1593,9,21,-12.79
1593,9,21,-12.78
1593,9,21,-12.78
1593,9,21,-12.78
1593,9,26,-12.42
1593,9,26,-12.42
1593,9,28,-12.21
1593,9,28,-12.22
1593,9,28,-12.23
1593,9,28,-12.23
1593,9,28,-12.22
1593,9,28,-12.23
1593,10,3,-11.70
1593,10,3,-11.71
1593,10,3,-11.71
1593,10,3,-11.72
1593,10,12,-10.53
1593,10,12,-10.53
1593,10,12,-10.53
1593,10,29,-7.60
1593,10,29,-7.61
1593,10,29,-7.61
1593,10,29,-7.61
1593,10,29,-7.62
1593,10,29,-7.61
1593,10,29,-7.62
1593,10,29,-7.61
1593,10,30,-7.40
1593,10,30,-7.41
1593,10,30,-7.41
1593,10,30,-7.41
1593,10,30,-7.40
1593,10,30,-7.40
1593,11,26,-1.54
1593,11,26,-1.52
1593,11,26,-1.53
1593,11,27,-1.26
1593,12,1,-0.32
1593,12,1,-0.32
1593,12,1,-0.33
1593,12,7,-1.13
1593,12,7,-1.13
1593,12,7,-1.14
1593,12,8,-1.36
1593,12,8,-1.37
1593,12,8,-1.38
1593,12,8,-1.37
1593,12,10,-1.88
1593,12,10,1.88
1593,12,13,2.60
1593,12,13,2.61
1593,12,19,4.70
1593,12,19,4.08
1593,12,19,4.08
1593,12,19,4.08
1593,12,19,4.08
1593,12,29,6.54
1593,12,29,6.54
1593,12,29,6.54
1593,12,29,6.54
1593,12,30,6.79
1593,12,30,6.80
1594,1,3,7.75
1594,1,3,7.76
1594,2,14,17.33
1594,2,14,17.34
1594,11,29,-16.94
1594,11,29,-16.93
1594,11,29,-16.98
1594,11,29,-16.97
1594,12,10,-19.05
1594,12,10,-19.01
1594,12,28,-21.66
1594,12,28,-21.68
1594,12,28,-21.68
1594,12,28,-21.67
1594,12,28,-21.68
1594,12,28,-21.69
1595,1,3,-22.33
1595,1,4,-22.45
1595,1,4,-22.46
1595,7,21,10.39
1595,7,21,10.40
1595,7,22,10.59
1595,7,22,10.60
1595,7,22,10.58
1595,7,22,10.58
1595,9,7,16.87
1595,9,7,16.88
1595,9,7,16.87
1595,9,7,16.85
1595,9,7,16.87
1595,9,7,16.86
1595,9,7,16.88
1595,9,10,17.07
1595,9,10,17.08
1595,9,10,17.07
1595,9,10,17.06
1595,9,10,17.07
1595,9,10,17.06
1595,9,11,17.14
1595,9,11,17.14
1595,9,11,17.14
1595,9,12,17.23
1595,9,12,17.23
1595,9,12,17.23
1595,9,12,17.22
1595,9,15,17.38
1595,9,15,17.38
1595,9,15,17.38
1595,9,15,17.38
1595,9,15,17.38
1595,9,15,17.38
1595,9,18,17.53
1595,9,18,17.53
1595,9,22,17.67
1595,9,22,17.67
1595,9,22,17.67
1595,9,22,17.68
1595,9,22,17.68
1595,9,22,17.68
1595,10,12,17.99
1595,10,12,18.00
1595,10,12,17.98
1595,10,12,18.00
1595,10,12,17.98
1595,10,12,18.00
1595,10,12,17.98
1595,10,12,18.00
1595,10,12,17.98
1595,10,12,17.99
1595,10,12,17.98
1595,10,12,17.99
1595,10,16,17.87
1595,10,16,17.87
1595,10,16,17.89
1595,10,16,17.90
1595,10,16,17.89
1595,10,16,17.90
1595,10,16,17.90
1595,10,16,17.90
1595,10,16,17.90
1595,10,16,17.90
1595,10,16,17.90
1595,10,25,17.60
1595,10,25,17.59
1595,10,25,17.58
1595,10,25,17.60
1595,10,25,17.59
1595,10,25,17.58
1595,10,25,17.59
1595,10,25,17.58
1595,10,25,17.58
1595,10,25,17.59
1595,10,25,17.59
1595,10,25,17.59
1595,10,25,17.59
1595,10,25,17.60
1595,10,25,17.61
1595,10,25,17.60
1595,10,25,17.61
1595,10,25,17.60
1595,10,25,17.61
1595,10,25,17.54
1595,10,25,17.58
1595,10,25,17.51
1595,10,25,17.52
1595,10,25,17.53
1595,10,25,17.51
1595,10,25,17.50
1595,10,25,17.50
1595,10,25,17.50
1595,10,25,17.50
1595,10,25,17.51
1595,10,25,17.50
1595,10,25,17.50
1595,10,25,17.51
1595,10,25,17.51
1595,10,26,17.50
1595,10,26,17.50
1595,10,26,17.49
1595,10,26,17.50
1595,10,26,17.49
1595,10,26,17.50
1595,10,26,17.50
1595,10,26,17.49
1595,10,26,17.50
1595,10,26,17.50
1595,10,26,17.49
1595,10,26,17.50
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.49
1595,10,26,17.48
1595,10,27,17.39
1595,10,27,17.39
1595,10,27,17.50
1595,10,27,17.48
1595,10,27,17.48
1595,10,27,17.48
1595,10,27,17.48
1595,10,27,17.47
1595,10,27,17.48
1595,10,27,17.47
1595,10,27,17.47
1595,10,27,17.46
1595,10,27,17.47
1595,10,27,17.47
1595,10,27,17.46
1595,10,27,17.47
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.45
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.46
1595,10,27,17.45
1595,10,27,17.46
1595,10,27,17.45
1595,10,27,17.46
1595,10,27,17.45
1595,10,27,17.45
1595,10,27,17.45
1595,10,27,17.45
1595,10,27,17.45
1595,10,27,17.46
1595,10,27,17.44
1595,10,27,17.45
1595,10,27,17.44
1595,10,27,17.45
1595,10,27,17.45
1595,10,27,17.42
1595,10,27,17.41
1595,10,28,17.40
1595,10,28,17.40
1595,10,28,17.40
1595,10,28,17.40
1595,10,28,17.39
1595,10,28,17.39
1595,10,28,17.40
1595,10,28,17.39
1595,10,28,17.39
1595,10,28,17.39
1595,10,28,17.39
1595,10,28,17.39
1595,10,28,17.35
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.34
1595,10,28,17.35
1595,10,30,17.28
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.29
1595,10,30,17.28
1595,10,30,17.28
1595,10,30,17.28
1595,11,3,17.08
1595,11,3,17.05
1595,11,3,17.05
1595,11,3,17.06
1595,11,3,17.07
1595,11,3,17.05
1595,11,3,17.05
1595,11,3,17.04
1595,11,7,16.86
1595,11,7,16.84
1595,11,7,16.84
1595,11,7,16.85
1595,11,7,16.85
1595,11,7,16.86
1595,11,13,16.59
1595,11,13,16.58
1595,11,13,16.61
1595,11,13,16.61
1595,11,15,16.52
1595,11,15,16.51
1595,11,15,16.50
1595,11,15,16.51
1595,11,15,16.51
1595,11,15,16.50
1595,11,21,16.33
1595,11,21,16.33
1595,11,21,16.33
1595,11,21,16.33
1595,11,21,16.33
1595,11,23,16.30
1595,11,23,16.30
1595,11,23,16.30
1595,12,4,16.35
1595,12,4,16.35
1595,12,4,16.36
1595,12,4,16.35
1595,12,4,16.36
1595,12,4,16.35
1595,12,5,16.38
1595,12,5,16.38
1595,12,5,16.38
1595,12,6,16.41
1595,12,6,16.42
1595,12,6,16.42
1595,12,6,16.42
1595,12,6,16.42
1595,12,6,16.42
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.94
1595,12,17,16.95
1595,12,17,16.93
1595,12,17,16.94
1595,12,17,16.94
1595,12,18,17.00
1595,12,18,16.99
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.01
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.01
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.00
1595,12,18,17.01
1595,12,18,17.00
1595,12,18,16.98
1596,1,2,18.25
1596,1,2,18.25
1596,1,2,17.25
1596,1,2,18.25
1596,1,2,18.25
1596,1,3,18.33
1596,1,3,18.33
1596,1,3,18.33
1596,1,3,18.33
1596,1,3,18.33
1596,1,3,18.33
1596,1,12,19.25
1596,1,12,19.25
1596,1,12,19.26
1596,1,12,19.25
1596,1,12,19.26
1596,1,16,19.67
1596,1,16,19.67
1596,1,16,19.66
1596,1,16,19.67
1596,1,16,19.67
1596,1,16,19.67
1596,1,26,20.73
1596,1,26,20.73
1596,1,26,20.75
1596,1,26,20.75
1596,1,26,20.75
1596,1,26,20.75
1596,1,29,21.07
1596,1,29,21.08
1596,1,29,21.06
1596,1,29,21.07
1596,1,29,21.07
1596,1,29,21.07
1596,1,29,21.06
1596,1,29,21.08
1596,1,29,21.07
1596,1,31,21.30
1596,1,31,21.29
1596,1,31,15.47
1596,1,31,15.46
1596,2,3,21.60
1596,2,3,21.59
1596,2,3,21.59
1596,2,3,21.60
1596,2,3,21.60
1596,2,3,21.60
1596,2,3,21.60
1596,2,3,21.60
1596,2,3,21.60
1596,2,24,23.57
1596,2,24,23.58
1596,2,24,23.57
1596,2,24,23.58
1596,3,5,24.31
1596,3,5,24.30
1596,3,5,24.28
1596,3,5,24.29
1596,3,5,24.29
1596,3,5,23.29
1596,3,9,24.55
1596,3,9,24.54
1596,3,14,24.77
1596,3,14,24.78
1596,3,14,24.78
1596,3,14,24.78
1596,3,14,24.78
1596,3,22,25.06
1596,3,22,25.07
1596,3,22,25.06
1596,3,22,25.07
1596,3,22,25.06
1596,3,22,25.07
1596,4,25,24.50
1596,4,25,24.49
1596,4,25,24.50
1596,4,25,24.50
1596,4,25,24.50
1596,5,10,23.32
1596,5,10,23.27
1596,5,10,23.28
1596,5,10,23.30
1596,5,10,23.34
1596,5,10,23.35
1596,5,10,23.33
1596,5,10,23.32
1596,5,10,23.33
1596,5,10,23.33
1600,1,20,21.44
1600,1,22,21.69
1600,1,24,21.94
1600,3,2,24.13
1600,3,9,23.98
1600,3,15,23.69
1600,3,16,23.63
